square_feet,bedrooms,bathrooms,age_years,garage_spaces,lot_size_sqft,distance_to_downtown_miles,school_rating,crime_rate_per_1000,pool,basement_sqft,stories,price
1250,2,1,15,1,6000,8.5,7,12.3,0,0,1,185000
2100,3,2,8,2,15000,5.2,9,8.1,1,800,2,320000
1800,3,2,22,2,4500,12.1,6,15.7,0,600,1,245000
2450,4,3,3,2,9200,3.8,8,9.2,1,0,2,425000
1450,2,1,45,1,3200,15.3,5,18.9,0,400,1,165000
3200,5,4,12,3,8000,2.1,10,6.4,1,1200,2,580000
1650,3,2,18,0,12000,9.8,7,11.5,0,0,1,215000
2800,4,3,6,2,6500,4.5,9,7.8,0,900,3,465000
1350,2,1,38,1,18000,13.7,6,16.2,0,0,1,175000
2200,3,2,11,2,5800,6.9,8,9.7,1,700,2,295000
1950,3,2,25,1,7200,10.5,7,13.1,0,500,1,265000
2650,4,3,4,3,4200,3.2,9,8.5,1,0,2,445000
1550,2,2,28,0,9500,11.8,6,14.6,0,300,1,195000
3100,4,4,9,2,6800,2.8,10,7.2,1,1100,2,525000
1750,3,2,19,1,11000,8.9,7,12.8,0,0,1,235000
2350,3,3,7,2,5400,4.8,8,8.9,0,800,2,385000
1400,2,1,42,1,14000,14.2,5,17.5,0,200,1,168000
2750,4,3,5,1,7200,3.9,9,8.2,1,600,3,475000
1600,2,2,32,2,3800,12.5,6,15.1,0,400,1,205000
2950,5,4,10,3,16000,2.5,10,6.8,1,1000,2,515000
1850,3,2,16,0,6200,7.8,8,10.4,0,0,1,275000
2150,3,2,13,2,8800,6.2,8,9.8,0,650,2,315000
1700,3,1,29,1,4600,11.2,6,14.8,0,300,1,225000
2500,4,3,8,2,5600,4.1,9,8.6,1,0,2,415000
1500,2,1,35,1,13000,13.1,6,16.8,0,250,1,185000
3350,5,4,2,3,7800,1.8,10,5.9,1,1300,3,625000
1950,3,2,21,2,9200,9.1,7,12.5,0,550,1,285000
2400,4,2,14,1,6400,5.8,8,10.1,0,750,2,365000
1300,2,1,48,0,10500,16.2,4,19.8,0,0,1,155000
2850,4,3,7,2,5200,3.5,9,7.9,1,800,2,485000
1650,3,2,24,1,17000,10.8,7,13.5,0,0,1,245000
2250,3,3,12,2,4800,6.5,8,9.5,0,600,2,335000
1450,2,1,39,1,8600,14.8,5,17.9,0,350,1,172000
3000,5,4,11,3,6000,2.2,10,6.6,1,1050,2,535000
1800,3,2,17,0,11500,8.2,7,11.8,0,0,1,255000
2600,4,3,6,2,7400,4.2,9,8.3,0,700,3,435000
1550,2,2,31,1,3600,12.8,6,15.4,0,200,1,198000
2900,4,4,9,2,9800,2.7,10,7.1,1,950,2,505000
1750,3,2,26,1,5800,10.2,7,13.8,0,450,1,265000
2300,3,2,10,2,12500,5.5,8,9.1,0,0,2,345000
1400,2,1,44,0,7600,15.1,5,18.2,0,100,1,162000
2700,4,3,4,3,5000,3.6,9,8.1,1,850,2,455000
1600,3,1,33,1,14500,12.2,6,15.8,0,0,1,215000
3200,5,4,8,2,8400,1.9,10,6.2,1,1150,3,565000
1900,3,2,20,1,6800,8.6,7,12.2,0,500,1,275000
2450,4,3,5,2,4400,4.6,8,8.7,0,0,2,395000
1350,2,1,41,1,16500,14.5,5,17.2,0,150,1,168000
2800,4,3,3,1,6200,3.1,9,7.6,1,900,2,465000
1700,3,2,27,2,9400,11.5,6,14.2,0,400,1,235000
2950,5,4,12,3,7000,2.4,10,6.9,1,1000,2,525000
1580,2,2,19,0,11200,9.3,7,11.7,0,0,1,225000
2120,3,3,16,1,5400,7.1,8,10.2,0,650,2,310000
1920,4,2,23,2,8800,6.8,6,13.6,0,300,1,268000
2380,3,2,9,2,3900,4.9,9,8.4,1,0,2,372000
1680,3,1,31,1,13400,11.9,6,15.3,0,250,1,228000
2720,4,4,6,2,6600,3.7,9,7.5,0,820,3,448000
1420,2,1,37,0,9700,13.8,5,16.9,0,180,1,171000
3080,5,3,8,3,7200,2.6,10,6.7,1,1080,2,542000
1770,3,2,24,1,4700,10.4,7,12.9,0,380,1,258000
2180,3,2,11,2,10600,6.7,8,9.6,0,590,2,322000
1530,2,2,34,1,15200,12.4,6,15.7,0,200,1,201000
2890,4,3,5,2,5800,3.3,9,8.0,1,940,2,478000
1640,3,1,28,1,7400,10.9,6,14.5,0,320,1,239000
2480,4,3,7,2,12800,4.3,8,9.0,0,0,2,401000
1380,2,1,46,0,6800,15.6,4,18.6,0,120,1,159000
2660,4,2,4,3,8200,2.9,9,7.7,1,780,2,442000
1710,3,2,30,1,9900,11.7,6,14.9,0,0,1,241000
3150,5,4,10,2,5600,2.3,10,6.5,1,1120,3,558000
1820,3,2,18,2,11800,8.4,7,12.1,0,460,1,267000
2340,3,3,13,1,4200,5.7,8,9.9,0,710,2,348000
1460,2,1,40,1,16800,14.3,5,17.6,0,190,1,174000
2780,4,3,2,2,7600,3.4,9,7.8,1,860,2,469000
1590,3,2,26,0,5200,12.0,6,14.1,0,0,1,231000
2520,4,4,9,3,9600,4.0,8,8.8,0,800,2,408000
